"","X","Y","phase","predictions_gp","predictions_lin","lower_bound_gp","upper_bound_gp","stock","stock_type"
"774",774,0.155001340842049,"train",NA,NA,NA,NA,"MS","financials"
"775",775,0.126039152587825,"train",NA,NA,NA,NA,"MS","financials"
"776",776,0.115312416197372,"train",NA,NA,NA,NA,"MS","financials"
"777",777,0.116385089836417,"train",NA,NA,NA,NA,"MS","financials"
"778",778,0.152587825154197,"train",NA,NA,NA,NA,"MS","financials"
"779",779,0.150174309466345,"train",NA,NA,NA,NA,"MS","financials"
"780",780,0.137302225797801,"train",NA,NA,NA,NA,"MS","financials"
"781",781,0.130061678734245,"train",NA,NA,NA,NA,"MS","financials"
"782",782,0.148565299007777,"train",NA,NA,NA,NA,"MS","financials"
"783",783,0.160096540627514,"train",NA,NA,NA,NA,"MS","financials"
"784",784,0.150978814695629,"train",NA,NA,NA,NA,"MS","financials"
"785",785,0.148297130598016,"train",NA,NA,NA,NA,"MS","financials"
"786",786,0.13301153124162,"train",NA,NA,NA,NA,"MS","financials"
"787",787,0.123893805309735,"train",NA,NA,NA,NA,"MS","financials"
"788",788,0.118262268704747,"train",NA,NA,NA,NA,"MS","financials"
"789",789,0.119871279163315,"train",NA,NA,NA,NA,"MS","financials"
"790",790,0.127648163046393,"train",NA,NA,NA,NA,"MS","financials"
"791",791,0.126039152587825,"train",NA,NA,NA,NA,"MS","financials"
